,free_cash_flow_equity,gross_margin,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
9/29/2005,-33.0,18.8163,8407.949,6.5327,22.4364,59.788000000000004,2.3433,0.9081235997370218,0.6503156376263028,1.0,1.9567913962446941,0.02154386600395375,0.15621736608006187,0.3332708934038906,0.04455229495861546,0.018023121585649764,0.017198740424844337
9/30/2005,-33.0,18.8163,8407.949,6.5327,22.4364,58.476000000000006,2.3433,0.9114676290034718,0.7311896496492571,0.9780557971499297,1.9138511689102284,-0.02194420285007026,0.1041353149210078,0.27097148595163123,0.04455229495861546,0.018635786241372944,0.01730246037446551
10/3/2005,-33.0,18.8163,8407.949,6.5327,22.4364,58.9105,2.3433,0.905884217950294,0.6721072281282958,0.9853231417675787,1.928071846331589,0.00743039879608709,0.13980980758254402,0.30258037412108063,0.04455229495861546,0.017413073375366763,0.01709735541515026
10/4/2005,-33.0,18.8163,8407.949,6.5327,22.4364,56.5507,2.3433,0.8285338282654526,0.6711880957616048,0.9458536830133136,1.8508383490268083,-0.04005737517080998,0.0941520184968414,0.2189805094865902,0.04455229495861546,0.020130551832343566,0.0177653363689999
10/5/2005,-33.0,18.8163,8407.949,6.5327,22.4364,53.8245,2.3433,0.7616130077469145,0.7188658805201267,0.9002559041948216,1.752384828259808,-0.04820806815830747,0.02486937911284426,0.17073664108024156,0.04455229495861546,0.02296601078814723,0.018856669564285198
10/6/2005,-33.0,18.8163,8407.949,6.5327,22.4364,52.6829,2.3433,0.7152173205274295,0.7262054370828586,0.8811617715929617,1.7074458431103101,-0.021209672175310557,-0.006365474421166306,0.1376949771847269,0.04455229495861546,0.023398429152103165,0.019085089186425798
10/7/2005,-33.0,18.8163,8407.949,6.5327,22.4364,54.0119,2.3433,0.7177445258956541,0.7051568686692005,0.9033903124372783,1.7505185578905063,0.025226401735667592,0.007382110970398648,0.1488715887095058,0.04455229495861546,0.02392877386668861,0.019235635672488823
10/10/2005,-33.0,18.8163,8407.949,6.5327,22.4364,52.6659,2.3433,0.6524553438359904,0.7175107385014103,0.8808774335987154,1.706894875351647,-0.024920434200611297,-0.037877722221511756,0.13711913151621946,0.04455229495861546,0.024073810265579903,0.019422232267704818
10/11/2005,-33.0,18.8163,8407.949,6.5327,22.4364,54.7361,2.3433,0.6924468328520101,0.6643930071054438,0.9155031109921723,1.773989784409557,0.039308167144205264,0.016855289361828563,0.2176078551757583,0.04455229495861546,0.025382033264057455,0.019546446107695886
10/12/2005,-33.0,18.8163,8407.949,6.5327,22.4364,53.9097,2.3433,0.6662401364896566,0.6507057838110162,0.9016809393189268,1.7472062693648962,-0.01509789700033437,0.00941073377884205,0.21439577223025652,0.04455229495861546,0.02555880378549806,0.019583154512254213
10/13/2005,-33.0,18.8163,8407.949,6.5327,22.4364,51.4732,2.3433,0.5677419158339092,0.6323512839333953,0.8609286144376798,1.6682396256012029,-0.045195948039035705,-0.039580553974754795,0.16914662372263845,0.04455229495861546,0.02743745566071081,0.02046721689895768
10/14/2005,-33.0,18.8163,8407.949,6.5327,22.4364,52.8448,2.3433,0.6521434645590514,0.6673252963833725,0.8838696728440489,1.7126930007648729,0.026646876432784516,-0.00910550080254413,0.17398191201267177,0.04455229495861546,0.028100869217112946,0.02053976002493279
10/17/2005,-33.0,18.8163,8407.949,6.5327,22.4364,53.6712,2.3433,0.7328159000949199,0.7163114156017742,0.8976918445172943,1.7394765158095336,0.01563824633644173,0.009616252821670557,0.18852030647947204,0.04455229495861546,0.028295591010299173,0.020603760777071305
10/18/2005,-33.0,18.8163,8407.949,6.5327,22.4364,50.5191,2.3433,0.6125295651646552,0.7724224443089651,0.8449705626547133,1.6373173703929373,-0.05872982158028883,-0.09021149537894113,0.12401546772514083,0.039308167144205264,0.029276651151529866,0.022004320727345705
10/19/2005,-33.0,18.8163,8407.949,6.5327,22.4364,51.6606,2.3433,0.6480710519011936,0.7864072404541553,0.8640630226801365,1.6743132348937604,0.02259541440762014,-0.07743821532977713,0.09865912401773658,0.039308167144205264,0.029738675344638702,0.021434969817462235
10/20/2005,-33.0,18.8163,8407.949,6.5327,22.4364,49.0026,2.3433,0.5881678053333679,0.8546125724360554,0.8196059409915033,1.5785038510229128,-0.051451202657344264,-0.14366599852858164,0.04194344035721875,0.039308167144205264,0.030902415326873656,0.02245753687422133
10/21/2005,-33.0,18.8163,8407.949,6.5327,22.4364,49.5138,2.3433,0.5664611325362956,0.7928576626055486,0.8281561517361343,1.5949709602914601,0.010432099521249905,-0.12627691243499628,0.045060142806185866,0.039308167144205264,0.031122776221976168,0.022474841062554336
10/24/2005,-33.0,18.8163,8407.949,6.5327,22.4364,51.371,2.3433,0.5959228181143192,0.7134322701303868,0.8592192413193283,1.654796303275705,0.03750873493854234,-0.0685813230348028,0.08425902669753826,0.039308167144205264,0.032117232837042486,0.022941227896163603
10/25/2005,-33.0,18.8163,8407.949,6.5327,22.4364,52.3081,2.3433,0.6060159471417039,0.7365374991172886,0.8748929551080484,1.6849827823358685,0.0182418095812813,-0.07516195420020078,0.09753313596182944,0.039308167144205264,0.03183494145024227,0.023031445970483757
10/26/2005,-33.0,18.8163,8407.949,6.5327,22.4364,51.7543,2.3433,0.6180499974988745,0.7919751388124654,0.8656302268013648,1.6671434139616088,-0.01058727042274532,-0.09705778698964007,0.08436610186537385,0.039308167144205264,0.0316381686889741,0.023083773193901775
10/27/2005,-33.0,18.8163,8407.949,6.5327,22.4364,49.3604,2.3433,0.5622357260412709,0.8523578934042282,0.8255904194821703,1.5900295390046932,-0.046255093779647316,-0.15662317114635782,0.024346714480193876,0.039308167144205264,0.032333472597230864,0.02383003285915093
10/28/2005,-33.0,18.8163,8407.949,6.5327,22.4364,51.4562,2.3433,0.629660362060884,0.893535350976095,0.8606442764434334,1.6575408214871294,0.04245913728413875,-0.13935572355656656,0.04658522794300124,0.04245913728413875,0.03357362396117392,0.024283646736028876
10/31/2005,-33.0,18.8163,8407.949,6.5327,22.4364,51.4391,2.3433,0.6286803468921867,0.8514848036778933,0.8603582658727504,1.6569899850855407,-0.0003323214695216681,-0.12033825843080925,0.04950767761759223,0.04245913728413875,0.03340993600991322,0.024278540059437196
11/1/2005,-33.0,18.8163,8407.949,6.5327,22.4364,51.1069,2.3433,0.5898073202142684,0.8325577199454997,0.8548019669498896,1.64628894107339,-0.006458122323291016,-0.13246534998005444,0.041643822214794346,0.04245913728413875,0.03327733071382039,0.024297009412665417
11/2/2005,-33.0,18.8163,8407.949,6.5327,22.4364,50.9024,2.3433,0.603518122995697,0.7814498396557481,0.8513815481367498,1.63970145311287,-0.0040014166384578775,-0.09988028441734587,0.036577865931389564,0.04245913728413875,0.032361293482465234,0.024304987975483028
11/3/2005,-33.0,18.8163,8407.949,6.5327,22.4364,52.717,2.3433,0.6503304292292906,0.6850012365660405,0.8817321201578912,1.6981545369914024,0.03564861381781603,-0.020576131687242816,0.04580414655581144,0.04245913728413875,0.03186757944788739,0.024487077368398513
11/4/2005,-33.0,18.8163,8407.949,6.5327,22.4364,50.2038,2.3433,0.5572043164173364,0.6341001932400114,0.8396969291496621,1.6171976922853912,-0.047673426029554045,-0.04705701470496115,0.006136567690630423,0.04245913728413875,0.03322187532709055,0.025208737744599235
11/7/2005,-33.0,18.8163,8407.949,6.5327,22.4364,48.6619,2.3433,0.5085827130487619,0.6744397288005282,0.8139074730715193,1.567528999442721,-0.03071281456782149,-0.09905224589396033,-0.04639295463586601,0.04245913728413875,0.03319235660206516,0.02534518157656206
11/8/2005,-33.0,18.8163,8407.949,6.5327,22.4364,49.6927,2.3433,0.5166443358594106,0.6073877838784798,0.8311483909814679,1.6007338042823505,0.02118289668097617,-0.05645398635549759,-0.032003132329221806,0.04245913728413875,0.03329353422339861,0.025479178266965687
11/9/2005,-33.0,18.8163,8407.949,6.5327,22.4364,49.1049,2.3433,0.4675921636605449,0.635891151989719,0.8213169866862915,1.581799205635926,-0.011828699185192248,-0.10287908711070026,-0.03562149072933918,0.04245913728413875,0.03194633394102445,0.02550205464073427
